answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2014-03-23 23:01:24.51 UTC,32,22598306,follow code test sha 256 gener hmac base messag key exampl key gener random wherea project demand give key anybodi pleas tell go thank,0.1875,6,c++ cryptography hmac sha256,sha 256 custom key,3,crypt|hmac|sha,0.8886973857879639
,2016-02-24 02:11:47.073 UTC,43,35592006,signatur creat java fail verifi openssl thank hint 1 gener key pair java key tool 2 use java sign file 3 export certif java key tool 4 openssl verifi signatur unfortun print,0.2558139534883721,11,c++ dsa java java-security openssl,use openssl verifi file sign java,6,dsa|security|openssl|signing|signature|certificate,0.8846113681793213
,2018-06-20 19:45:54.203 UTC,85,50955962,look exampl call libtomcrypt ecc sign verifi code use input creat use openssl command line creat privat public key use prime256v1 curv creat signatur text file verifi use command line pull key signatur c++ test driver use libtomcrypt method import creat hash text file use openssl command line put test driver well call libtomcrypt ecc_verify_hash method fail verifi point verifi key signatur import correctli sure incorrectli code test driver help greatli appreci,0.2,17,c++ libtomcrypt openssl,c++ call libtomcrypt ecc sign verifi data creat use openssl,6,crypt|openssl|signing|public key|signature|hash,0.8821078538894653
seem provid wrong format function public keysi use right key info try code,2019-01-24 18:16:38.67 UTC,98,54353039,tri creat window applic creat public privat key export openssl.i took exampl provid msdn someth wrong. think problem size alloc memori result need base64 encod public privat key const char* szpemprivkey = -----begin rsa privat key----- miicxaibaakbgqcf6yajosbypve1jpydzq+w++8yvoati/yci/rkzaqk+l2zfouq g0qryrfkzeooa/qd5vljttvhegwxnldxmfo+vsgxosuxdozxmtbqjgoviv5k2qbv k8a1wi4k8tuo/7owya29hvcfavuk3yxav2yfe8v6ssazjncvwmddjqnkxwidaqab aogalrd+ijnaocebglt3ioe1xpubupbir7tpyaqvazuuesf7er41jy9tnwgmbrgl cs+m1dglercdkbkjozrddzswiffqmq6prmyrbkffqcoljwepsydwnk1gbz/d43rr 2sxzsgzngscx0cxo7kz7xukwengd3+lkxv7j6/vgzj4xnkecqqdtp6zwkt7ydckk we04hbhhybunow068nguuvozdbewerr74mjx6nz28tp+denvc0eveiqxsenbv8u+ nrkx5y0xakeawcneagbn5kjd6spu0ala9xepuv7thtagqygcrbftt59hhoq6i22a ivjocng9c6e7eb2kcpvgucpyuhy7xbigjwjak5lavkcqncdkolwgn8hjdncyciwv q5ifodw37gtt1ricg2yx9pzmabkdz3xiumbbnefjkw/ftoxiqrgiakygiqjajiem pppvygzssyfbt4lvyo8d/rk1fwvykhq9cwtnmadrxz7ok7l+m7pfeuagsf9ypocr kogj/tluqlxnzunqnqjbaimwr/yyfenix3hq6ux/fct6qpgdv0vfolyr64mneegx o7dhnxhbfkigzk4lkhmkchkdrawzbdjts9ie2geswvq= -----end rsa privat key----- const char* szpempubkey = -----begin rsa public key----- migjaogbaj/pgak5ifg+97wolgpor7d77xhwgbmj9gkl9eplpct6xzl+hrcdsqti t+tn6g5r+p3luunno8csdbeeuncx+j69kdgixtem5lcxmgoky5wk/krzag+twdxc lity26j/s5bjrb0e9x9q9stdhdpxzgv7xxqyxpmm1xvayn2oo2rfagmbaae= -----end rsa public key----- https://www.idrix.fr/root/samples/capi_pem.cpp someon correct code give hint wrong,0.15306122448979592,15,c++ cryptoapi key private public,creat public/priv key pair openssl,6,crypt|openssl|private key|encode|rsa|public key,0.8813109397888184
rsa_verifi man page rsa_verifi verifi signatur sigbuf size siglen match given messag digest size m_len type denot messag digest algorithm use gener signatur rsa signer public key second third argument suppos messag digest digest length actual messag messag length sign give sequenc byte suggest check debugg,2018-06-05 12:35:15.16 UTC,96,50700226,creat signatur java use save result hex string text file use openssl try verifi alway 0 mean verif fail think expect messag signatur specif format hex got java know exaclti updat use digest suggest pra messag error err_get_error,0.15625,15,c++ digital-signature java openssl,type data expect rsa_verifi verifi signatur gener java,5,signing|signature|openssl|rsa|public key,0.8810470104217529
make sens append digit signatur data whose signatur check digit signatur includ creat therefor includ data verifi,2017-04-20 09:19:01.54 UTC,81,43515312,"recent need rsa sign string java verifi signatur c++ java think everi thing ok,i creat public.keystor private.keysor sign&amp;&amp;veifi data successfully.but try verifi c++ show signatur fail java code java sign data base64str save local sig.dat data sign save signed.dat gener sig.dat signed.dat file c++ code load file signed.dat sig.dat api verifi",0.2345679012345679,19,c++ crypto++ cryptography java openssl,gener rsa signatur java verifi signatur fail c,5,crypt|openssl|rsa|signing|signature,0.879237711429596
none,2020-03-19 13:59:29,148,60758738,introduct hello desktop app c++ login api php rsa sign verifi openssl php cng winapi c++ problem sign data pad hash algorithm key pair etc c++ php signatur differ littl research found question php openssl sign string verifi win cryptoapi cryptoapi cryptverifysignatur verifi signatur openssl public key found bcrypt_rsakey_blob structur big-endian extra step middl convert pem key cng key mayb end big-endian extra research find anyth mayb rever signatur key wrong someon doubl check that? achiev need abl sign / verifi data desktop api cng api openssl note need rever oper chang fix problem made php file desktop app far ask microsoft forum told ask instead rever signatur privat key output empti fail invalid rever signatur output differ rever signatur non-rev signatur cng signatur base64encod detail cng case relev rsa sha256 pkcs1 pad input data,0.23648648648648649,35,php c++ openssl cng,sign rsa c++ cng phpopenssl yield differ signatur,11,openssl|signing|rsa|signature|login|hash|crypt|public key|private key|validate|encode,0.8760509490966797
answer crypto++ window api lot trials/error final succeed problem came built crypto++ rsa key type modulu expon creat new function convert directli modulu expon obtain xml output integ type initi key cryptopp full crypto++ exampl additionali reproduc verif window api case xml key directli blob key encod 64 bit obtain rsa.exportcspblobfals full window api exampl c# got cspblob follow c++ load blob verifi signatur follow come answer ps note switch sha512 answer regard find littl easier mayb code use constructor code produc,2017-08-27 23:16:38.42 UTC,148,45910139,tri sign byte c# thank class rsacryptoserviceprovid verifi c++ crypto++ librari despit attempt valid fail although sure key signatur c# sign follow key gener follow c++ creat public key try verifi follow modulu expon copy/past xml obtain c# use rsa.toxmlstringfals function given found anoth post want extern file byte string variabl sure defin verifi help,0.14864864864864866,22,c# c++ crypto++ cryptography windows,rsa signatur c# verif c++ crypto,7,crypt|rsa|signing|signature|validate|public key|encode,0.8723669052124023
compar rsa privat key public key additionali contain public expon copi public key privat key structur everyth work,2013-01-08 17:07:03.693 UTC,139,14220340,tri gener random rsa key store program termin part work fine use rsa_generate_key pem_write_bio_rsaprivatekey pem_write_bio_rsa_pubkey encrypt/decrypt find use rsa structur return rsa_generate_key howev problem come program restart want read back key store previous pem_read_bio_rsaprivatekey pem_read_bio_rsa_pubkey pull key need rsa structur similar store rsa_generate_key code shown key store memori along small header tell larg key privat key start right header public key store right privat key try send rsa structur seem work abl encrypt fine decrypt fail like due fact public key last key retriev one use encrypt second call over-writ address rsa struct end rsa structur noth public key anyway anyon tell public privat key rsa structur great,0.26618705035971224,37,c c++ openssl public-key-encryption rsa,read rsa public privat key singl rsa struct,7,openssl|public-key|encrypt|crypt|rsa|private key|public key,0.8702700734138489
articl msdn xml signatur http://msdn.microsoft.com/en-us/library/ms757845v=vs.85.aspx,2011-10-10 11:13:02.777 UTC,52,7711960,tri sign xml document http://www.w3.org/tr/xmldsig-core/ envelop signatur manag calcul sign info part struggl meaning result cryptoapi unfortun stick crypto api extern lib xmlxec signatur method rsa-sha1 digest method sha1.do pleas work exampl construct xml signatur c c++ delphi,0.21153846153846154,11,c c++ cryptoapi delphi,cryptoapi xmldsig c c++ delphi,4,crypt|signing|signature|rsa,0.8699343800544739
function call evp_pkey_cmp seem tri see https://www.openssl.org/docs/man1.0.2/crypto/evp_pkey_cmp.html,2018-10-02 03:11:50.187 UTC,144,52601514,look compar two public key use openssl api c++ cours obviou serial key format pem der compar two serial buffer wonder effici compar two key directli use openssl key structur memori obvious probabl requir differ logic depend algorithm use gener public key along privat counterpart start someth simpl suppos initi care compar rsa key sinc public compon rsa key modulu public expon seem try two number key compar directli equal say two public key equal openssl api provid function valu return pointer intern object store struct compar object directli c++ code someth question approach make sense? mean expert cryptographi extrem basic understand rsa key work know someth wrong approach understand given two rsa key pair compar conceptu equival check two public key - expert unsur correct approach correct,0.125,18,c++ openssl rsa,compar two public key openssl api,4,openssl|rsa|public key|crypt,0.8699008226394653
use openssl 0.9.6g creat public/priv keypair use rsa_generate_key give key think look convert rsa public key pkcs#1 x509 format yeah .net consum asn.1/der encod key pem encod key differ pkc encod versu tradit encod openssl call tradit tradit encod subjectpublickeyinfo includ oid public key look either asn.1/der encod pem encod write subjectpublickeyinfo public key anoth modul .net throw except pass key due format take format case rather write subjectpublickeyinfo write public key need convert pkc key openssl public key write tradit key openssl subjectpublickeyinfo includ oid algorithm public key write instead save key write subjectpublickeyinfo structur asn.1/der format write pem format program creat rsa key pair write public key format sure save privat key glad c++ tag make exercis much easier bump refer count segfault doubl free execut program expect pem asn.1/der relat see gener rsa privat key use openssl? show write rsa public privat key number format,2015-05-27 07:24:09.343 UTC,207,30475758,use openssl 0.9.6g creat public/priv keypair use rsa_generate_key save key give key anoth modul .net throw except pass key due format take format convert key format use c++ .net use openssl.net code follow except come line key work fine look around issu think look convert rsa public key pkcs#1 x509 format,0.178743961352657,37,.net c++ openssl rsa,openssl rsa key .net,6,openssl|rsa|public key|encode|private key|double free,0.8649818301200867
? 1 need specifi hash algorithm want edit initi instead 0? chang hash algorithm sha1 exit errorexit anymor alon prevent crash instead proper error messag instead -- thing even exist sampl msdn coincid cryptimportkey call fail 0x80090005 nte_bad_data key support csp! work need key access least need chang crypt_verify_context someth els know tri use program result simpli keyset run linux wine hope help 1 compil linux use crash run without paramet wine incompat fact read sourc see,2011-09-25 18:53:57.463 UTC,225,7547791,creat hmac step use cryptoapi found http://msdn.microsoft.com/en-us/library/aa379863 comput hmac pointer microsoft cryptograph servic providercsp call cryptacquirecontext creat handl hmachash object callingcryptcreatehash pass calg_hmac algid paramet pass thehandl symmetr key hkey paramet symmetr keyi key use comput hmac specifi type hash use callingcryptsethashparam dwparam paramet valuehp_hmac_info pbdata paramet must point initializedhmac_info structur call crypthashdata begin comput hmac data thefirst call crypthashdata caus key valu combin usingth xor oper inner string data result ofth xor oper hash target data hmacpoint pbdata paramet pass call tocrypthashdata hash necessari subsequ call tocrypthashdata made finish hash targetdata call cryptgethashparam dwparam paramet tohp_hashv call caus inner hash finish theouter string combin use xor key result thexor oper hash result inner hashcomplet previou step hash outer hash thenfinish return pbdata paramet length thedwdatalen paramet life work step order still even run program error run anyon help,0.2,45,c++ cryptography hmac hmacsha1 sha1,msdn hmac-sha1 exampl work,3,crypt|hmac|hash,0.8644826412200928
